raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AEW6RUNQAFQA4JEQE6Y7L7NL7SVA,42,0,0,0
AEW6UGRAPWQ32GE3CVOBQ2DGQHBA,42,0,0,0
AEWATXFYDXCDFOAHMCXMVMHO3OGA,42,0,0,0
AEWAZRGQJFDWE6U46ISPSOY43BXA,42,0,0,0
AEWB4KGSVS6KVG4XQJKB3H3IHZSA,42,0,0,0
AEWBAOBGVSSMBFI6THK7ZE7WVVYQ,42,0,0,0
AEWBOK2YSRXNG6JZ4PDBX7NBMI6A,42,0,0,0
AEWBUKFU3KW7U33TJB7CSW46TV6Q,42,0,0,0
AEWCQNYBSQCFX3IVZG4TBCCGAGXA,42,0,0,0
AEWDZCGRKS5KV66FVVMNJQGPNYZA,42,0,0.27023815,0.27023815
AEWEFG4KKFQJ4AIOK4F3E4PHNOHA,42,0,0,0
AEWFDVGQXRI4K3IMEP7HYKT56ORA,42,0,0,0
AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q,42,0,0,0
AEWG6VTTRZ3OAIOW6SFMCJBMG4KQ,42,0,0,0
AEWGHJGQZJPQK3HHNNNCGATIHVUA,42,0,0,0
AEWI5KGWS4GASXMK55C2CI3DLTDQ,42,0,0,0
AEWI7EC2OD4JAEKMTZ5AW6LUV3ZQ,42,0,0,0
AEWJASRHRS43VTPOOFETGCV7UOMA,42,0,0,0
AEWJET2EOO3JIHENHHNC233R2EYA,42,0,0,0
AEWJWLPY7YLZEYWG44P734WOBVTQ,42,0,0,0
AEWKWKXVG4OASX5OBPYDLICHIECQ,42,0,0,0
AEWL2LWHSHO3EJXVOEYA7FJREDIA,42,0,0,0
AEWL6BK4VALXVF3DNEOI2WORZQRQ,42,0,0,0
AEWLK6HFFQ44AJIC4YHECUU7L4QA,42,0,0,0
AEWM4RWCJQRDD47AXFJQI762CWWA,42,0,0,0
AEWMFKC3JKGJ2M33PKQREXBGBOCQ,42,0,0,0
AEWMMPVKUF2VRTI5RCL7VTSX2OLQ,42,0,0,0
AEWMRA77SLIB4SBUM3KEETKZDQTA,42,0,0,0
AEWMUTCMAIIKMNAIL63NJU3MMCMQ,42,0,0.27894295,0.27894295
AEWMZ6RHOOOX7FSGKLOJKQQ5EZOA,42,0,0,0
AEWNNK3PR3WSSMXZOAHEAYMU5KVQ,42,0,0,0
AEWORK3FOVBKW54LIVM33IUQGIIQ,42,0,0,0
AEWOVOCGDMWRFQUHGH7RWAQ7QJVQ,42,0,0,0
AEWQHM5QV4RLQMCLKQ7NJMDO2FFA,42,0,0,0
AEWQI3GELK2OOR376DBDMJCVCBKA,42,0,0,0
AEWQWG7Z326D3JSVYGM7F4B6COIA,42,0,0,0
AEWQYNFYO55WCN2IVUVQET3OFS6A,42,0,0,0
AEWSAQVZHOCK5CZIT4SE35NXEPZA,42,0,0,0
AEWSB4TL6V543ITFI2QLEZ36CTGA,42,0,0,0
AEWSN2HK5MWXERTQ6TN6KPABXCMQ,42,0,0,0
AEWSU4POINZQFU3KS7RMLABTKNLA,42,0,0,0
AEWT7CR37TWKIHNYTRM5WH6C2J6Q,42,0,0,0
AEWU66BBYRPJYAYU7KNQLP4R65EQ,42,0,0,0
AEWU6G2GLJDUDS74FRXGO57BJVIQ,42,0.098039286,0,-0.098039286
AEWU7NU7A4JYBIVR36YZVUSRMR4A,42,0,0,0
AEWV4L64T77UYXVTYXOTN3EL6PJA,42,0,0,0
AEWVCY7WPJ4KDMXB6FDEJ4IQUD3A,42,0.23540891,0,-0.23540891
AEWVJYZQDCE3SVTSAIULJWHCDISQ,42,0,0,0
AEWWDVYR4YKLLOILS55VQISDPGYQ,42,0.33333333,0.33333333,0
AEWWV7XC27BSXXKXDNTLMZB4ELRA,42,0.13012668,0.16812754,0.038000853
AEWXAWTO5AWKCJDZOAWE725XD23A,42,0,0,0
AEWXCCTECCQ2V4KYBAN7R4736YMA,42,0,0,0
AEWXCT7YJV3MC7M6RYOHSEYI5AIA,42,0,0,0
AEWXMQRJO6JEMAK5MK6QJCZ7ZDKA,42,0,0,0
AEWXWG62A64FS5OXALW6MRC3SXPA,42,0,0,0
AEWXZY5YHR2KED2VEKDODWEXPDXQ,42,0,0,0
AEWYZLNASQKIPMGHFNBSD5XXHHUA,42,0,0,0
AEWZ42362NMYFK7MFZUIPGGOKOEQ,42,0,0,0
AEWZE5LGZEF6Q6TJC2LJKOSKIWQQ,42,0,0,0
AEWZNHQ2CJABMKE5PSVZ2GPWXR3A,42,0,0,0
AEWZUSPD2CF34S4NZSMY4DDCTFZA,42,0,0,0
AEX2IBXNITDZJUUWMMSDKAAJLAKA,42,0.1934264,0.38685281,0.1934264
AEX3RK76A3WGCKZDM7HVM6NWZRPA,42,0,0,0
AEX3XRASIN6MK7BBZJIIZIUR5HDA,42,0.30103,0,-0.30103
AEX4UTMB3RCTDFLQ76HB3FX2RB6Q,42,0,0,0
AEX55PQJ7I2XFZFTBNGNNG2NR7KQ,42,0,0,0
AEX5C7EP7VLYU4SZCGJLKJNLH2MQ,42,0.21840744,0,-0.21840744
AEX5UBNUOCG736CCEPC2DFKJLBRA,42,0,0,0
AEX6AFFCOMJNPU5U3XVRQJX6AZZQ,42,0,0,0
AEX6L354SEPCGHJQKTDHADRLMTFA,42,0,0,0
AEX76EATB2LATCHN6WDMPBHRJHWA,42,0,0,0
AEX76VIJ7ZM4BC67H4GSMUF5FTSA,42,0,0,0
AEX7BXKVJRUGKRLB7SX5Z2IBHIYA,42,0,0,0
AEX7IVE3YZLESAPRDVOPTUMVD4FQ,42,0,0,0
AEX7JMR4GQGAVPYC6EVFBQHL4IKQ,42,0,0,0
AEX7UIRICNTYI4O7B27AEHRCNRHQ,42,0,0,0
AEXA6Y4VVDG7VKCETNIAGY3UMH7Q,42,0,0,0
AEXAE6IYYVSTBDP7Q7V22ZHO5WIQ,42,0,0,0
AEXASLRQDIIDZ4OKTFXTN2YIVSWA,42,0,0,0
AEXBNK2VTNJIY5P2ZJ5BQ223JIYQ,42,0,0,0
AEXBS6IY7OJM7I3EFTPV6V46BB3A,42,0,0,0
AEXBZDNSBOW7ZDXPU7KR37XRUZZQ,42,0,0,0
AEXCJ72LKHUDTTFU42L3QJAXZQ3A,42,0,0,0
AEXEDQX2G2FMT2KZ6LD6KIJFJQSQ,42,0,0,0
AEXEFAYARYTOBR5KQZ7ML63HLCQA,42,0,0,0
AEXEYBC7IPJKO3LYJAN6EV3HXPMQ,42,0,0,0
AEXGHOVD6EX6XG4375UDDCB4JO6Q,42,0,0,0
AEXH4ZE6XAKI4YMN4NA2NYJRFV2A,42,0,0,0
AEXHDB5I5XMWFJLRYRGPXB6V64SA,42,0,0,0
AEXHGZSQ4DEBSEOAUOTKHEDUHSLQ,42,0,0,0
AEXHUNXLJXO3ZXJYJCUQEVAJM5EA,42,0,0,0
AEXIAEI6XWJQTTJU4RDDCORVCSSQ,42,0,0,0
AEXID2KIZDKSSOASHKWPKXHA5HOQ,42,0,0,0
AEXJFC5T6UAQXV3HSJY7KCHNBIXQ,42,0,0,0
AEXKIPIBQM6BRNEEDVVNFEDFIIIQ,42,0,0,0
AEXKMGJ22UADFI7YQYXBRPNWBJQQ,42,0,0,0
AEXKU6LCTUU5IINQDCUDFXXF53MA,42,0,0,0
AEXLBIDDKMBSE6TIQITTVBV5OFQA,42,0,0,0
AEXLBPELYLUZSQCVG6FIZZV76S5A,42,0,0,0
AEXLG6VRCCCJSLIXO4UNWAZRMDRQ,42,0,0,0
AEXLK7COILTRZES3W2QTMZS2EMVQ,42,0,0,0
AEXLM2EFUJNHAGSCQGVIHWY7IJLA,42,0,0,0
AEXLTWAWTNT6VOBTYS6IXEGYO7YQ,42,0,0,0
AEXLWHRL6P3BVLRDYYJS6GJMEW5A,42,0,0.61314719,0.61314719
AEXNQN2YP47KTBW2EOMQQABFFNKA,42,0,0,0
AEXOXS7IAOX35MGGPPE2JYLKARDA,42,0,0,0
AEXPRAJ5DU75O7L3AXHF22AJKNJQ,42,0,0,0
AEXPVLS33XNDNZ6XTAJO2KLZEH5A,42,0,0,0
AEXQ274ZUBUV3L33AKGLYEVVXUAQ,42,0,0,0
AEXR3B5ZEOQ6SXMKCHGQCSCPX37A,42,0,0.24465054,0.24465054
AEXRG5PGJNBJORCY4YVKJEH7ABYQ,42,0,0,0
AEXRPIORBC4XRQUC5ZBI2FE56QSQ,42,0,0,0
AEXT3EVJTJD6GZ5SLCLOW7WI3ZBA,42,0,0,0
AEXT6HQPXHQ5UGOC5ZQ3TQZIPUMA,42,0,0,0
AEXTWE4OUNBMG3DVU3WSU5VYIUJQ,42,0,0,0
AEXTXZYWRGGTMVOPZ6O23JG7TFIQ,42,0,0,0
AEXUDYZQ6UWJHNPKVSVI3FI4IBZQ,42,0,0,0
AEXVDCU5ZNCN4ZUZX5IBOX6XG3NA,42,0,0,0
AEXVEQ2FKWF7JRPWPSA7OMIQEBUQ,42,0,0,0
AEXVJU66NL3OF2HAW25FMFBKLT5A,42,0,0,0
AEXWONTZWMNRENRFG6ASVUCWNXLA,42,0.25595802,0.23137821,-0.024579812
AEXWXRALGCGYRDFF7RKS7KTVI6RQ,42,0,0,0
AEXX5H55TJD5HQG2YXICIW6LKX2A,42,0,0,0
AEXY576M3NEVVREUXFYUATTQS2TA,42,0,0,0
AEXY6JTA6SOJZ5JDOXCHV76CDJ5Q,42,0,0,0
AEXYYYWCQXYV2DLPSFJ6IZWWHP7Q,42,0,0,0
AEXZC4RQSCJI3OPS35PHDGRAKJTQ,42,0,0,0
AEXZGNEXPSQCDCWR6VDHEANSPQFQ,42,0,0,0
AEXZWQINYACSZXKPYWXTVBG3IZFA,42,0,0,0
AEY232LLVUS43QQMX3HX6B75NHTQ,42,0,0,0
AEY27IXMFZMQU4VWUW3VFJUERKMA,42,0,0,0
AEY2LHBVL3V5HDICO5YMGAQ74JTQ,42,0,0,0
AEY2LVTXOL3SODJAYQU5HUPM7P4Q,42,0,0,0
AEY2NVJC7XMQF5GKEN3SAIPBN6FA,42,0,0,0
AEY3K6UPHFUMSR6VQ5NDQJYAECZQ,42,0.38685281,0.2043824,-0.18247041
AEY3PV3QL5S22GDJEXJAHPQRFJ6Q,42,0,0,0
AEY3S4X43QALHDFWV6DN26I4DV6A,42,0,0,0
AEY3TNCWBN7JUIUJI2YEEGZDAVEQ,42,0,0,0
AEY4BV55TTFNOHSJ6JNP2ASQSYIQ,42,0,0,0
AEY4OQ3MYNJBPDFKBQZMN2PEGBGQ,42,0,0,0
AEY5CEFOOZES6UCZ23RNKUSIFKIA,42,0,0,0
AEY5RIKJ4WW2AV2RF36I6XHCXOLA,42,0,0,0
AEY65U74OSSXSTUY72VBQVHZEN7A,42,0,0,0
AEY67UM6R2R2XFEAXAXMWTZ4Z5UA,42,0,0,0
AEY6ERCATANSH2LW7CGL2JFGMHFA,42,0.38685281,0.61314719,0.22629439
AEY6ZJKBXKSF74TI3LSY33ECWPRQ,42,0,0,0
AEY77NJ7NJ4YDQVG3IKO5DPNBHVQ,42,0,0,0
AEY7DPYBZ6S52DQKEQHYZKFWGSOQ,42,0,0.1934264,0.1934264
AEY7KFWAIETM2K4QIDBY2ZPDTLLQ,42,0,0,0
AEYAQSGRL4EBNPPFSFTGJI5IYJBA,42,0,0,0
AEYB2G3AM66RHK4ONMQYWVLCI3TQ,42,0,0,0
AEYCKX4UG7JTHM6IEAXSCDFIMS7A,42,0,0,0
AEYCPFCLHHWPIOCIUD4LAYF4NPLQ,42,0,0,0
AEYDGERY67UD72JSXRGSC7X5W7GA,42,0,0,0
AEYDPVEINA52FQ3VTKKDJHJ3BPAA,42,0,0,0
AEYEHMC3BMNESFCVV7SNEMDUCZKQ,42,0,0,0
AEYFBVNHQB44H2447LLFNYQGZYMQ,42,0,0,0
AEYFHUZU3K6X37URQT3GNYTWALQQ,42,0,0,0
AEYFMZ62NEG2TH5KAD4VJSG4DPWA,42,0,0,0
AEYGHK2XKWN6SJ3ZDSSP4CSKDZIA,42,0,0,0
AEYHI6AGOASXUZY6VGNJPWMXMVNQ,42,0,0,0
AEYHRSVOP7RTHGIRJ3K4JLHXZOEQ,42,0,0,0
AEYIGWWXTT5AD4ZONPSHMK53WR2Q,42,0,0,0
AEYIT6GJHJJKKP4ISW3UMR2FVCIQ,42,0,0,0
AEYJCXPFL7YGLM3FLWF42FX66B3A,42,0,0,0
AEYJK2DBZ5MUR24MFMRWY4S5L66A,42,0,0,0
AEYJZUNG4OSYKDPN7WH3LKTBKH3Q,42,0,0,0
AEYK5NBE2PCO7SAEJKX5OW343YHQ,42,0,0,0
AEYKM3BNX2RUGM7Z53FV43TX2FPQ,42,0,0,0
AEYKZXHLYPCYOVB4NJ4SHGENB42Q,42,0,0.43067656,0.43067656
AEYLOQFZ6WRRLLDUYIYDGC3E6K3A,42,0,0,0
AEYMHSDNABRJ5F2KQ67OFCGVGSOA,42,0,0,0
AEYNBT55YGRDJB3PP43HADCNLE3A,42,0,0,0
AEYNCRGOGYF37SDSL5ROS42NVSQA,42,0,0,0
AEYO2F3ANKNTMWM3FGHLWSSE2AGQ,42,0,0,0
AEYOBOGNHPHC2RG3UH3NDDHVJGIA,42,0,0,0
AEYOJYMWC3HVT7OYZPCVL7RCHVJA,42,0,0,0
AEYOYD3W6NQ6DMG3F2L5E2JNAQPA,42,0,0,0
AEYQA7P37PHFCYI2B7YDIOFEUGBQ,42,0,0,0
AEYQK27YFM3WSAE2Y6XB7TKYGFNA,42,0,0,0
AEYQWVFYGHQ6YRM4NSMCPI544CPA,42,0,0,0
AEYRMOHGYLE53G4ZXD3737CFNQDQ,42,0,0,0
AEYS2EFMZDRDB4IJ5IYYYL33WAIA,42,0,0,0
AEYSBIOZKS7B6BT42VNCZYHENUVQ,42,0,0,0
AEYSPMBXBLEH5N46ZFXEFB3H7D4A,42,0,0,0
AEYSSSMARAGYHE5JH276NGSKHUTQ,42,0,0,0
AEYTEXBGAHOQ5O3EQ2HVURLEARMQ,42,0,0,0
AEYTINIYGGQSDL7YO5TDJFA4JKTA,42,0,0,0
AEYTZ6BB4FSFE3ZGXUIPS63LOWFA,42,0,0,0
AEYU4OX6OE3CJ6BQH2KLSNXPKRPA,42,0,0,0
AEYULVEQG2EIOD2WTOP3Z7P4FTIQ,42,0,0,0
AEYUQS55KR3W34NWRZDVTWQ6XDJQ,42,0,0,0
AEYURO35OAY3P7SSACK4O5KAT73A,42,0,0,0
AEYUY42XO6R3VO67FP7BDH3YGL2Q,42,0,0,0
AEYW53XWTJLPRYO6UNV6UOHNHP5Q,42,0,0,0
AEYWIRNNCC55IE4NEUB75PBW4WTA,42,0.33333333,0.43067656,0.097343225
AEYWJ6BRMLNPMNB63JDRJPCCUISA,42,0,0,0
AEYY7HSH2T7GLCQZHXMAEGMDNE4Q,42,0,0,0
AEYZMKBZND2L4MZUC6RWJ45RZHJQ,42,0,0,0
AEZ3FBYLAASU5N74SJSNU6G37WBA,42,0,0,0
AEZ4LJNM66T43I2FGYCVYSSQ7SKQ,42,0,0,0
AEZ5MWMHCZHNOKSWYPDOOHBXMOSQ,42,0,0,0
AEZ6BMZJPSXQCJYZBU6LOWNGXISQ,42,0,0,0
AEZ6Z2TCLKY6DVI4TG2NCS3FVBUA,42,0,0,0
AEZ7EQPODKMN3J4Q45KEIDT7H3CA,42,0,0,0
AEZ7QCVKGBUKLB4WO2GWLG2ZYIAQ,42,0,0,0
AEZAPMGJPAN6V22MSLJDU76ORP5A,42,0,0,0
AEZB4C67VXRCT2LY75VPAHXLQ63A,42,0,0,0
AEZBAQA4CHSR6PSZFVUQC65QCC7A,42,0,0,0
AEZCBFFM57K6DUVQJ3GXXRIOYXXA,42,0,0,0
AEZD2WTGKS5BQCHHLPVO3SSL7HBQ,42,0,0,0
AEZDF6ACIMHAV7SQ6RLJI4XFK7CQ,42,0,0,0
AEZDIVSRACW2B5QVQSHV7HBSY4UA,42,0,0,0
AEZDO4LCMNQ3SGSNKVN7C7VBBAFA,42,0,0,0
AEZDOW2OB6L2RYUHKLWS6MYORYUQ,42,0,0,0
AEZDTARF6FHNLGO5EVKY35FTWU4A,42,0,0,0
AEZE2H7INMEVNWY7L4LDBM45I6BA,42,0,0,0
AEZEGULBBZQDL4PZ76FW3VTTEZIA,42,0,0,0
AEZF3ZGJGVUQN3NX3AUUNQEHHFKQ,42,0,0,0
AEZFDUPYJP7EKPXMMLYQ7S33ANAA,42,0,0,0
AEZFQ47FRTY4O5V7QZ6LC2MRXM4Q,42,0,0,0
AEZGG7MRHUVZLSOSGISNB6FPZJTA,42,0,0,0
AEZGHP7JGEMCOR5JOOD2NAJT7J4Q,42,0,0,0
AEZGPGXBLMTEAO6FWET355UD6QFQ,42,0,0,0
AEZHYOWTPNJD5NDWQ4ZMSG5EMUSA,42,0,0,0
AEZI7MUZKOSYAQITXWI6GWJC53IQ,42,0,0,0
AEZIEFFXY2XFBAVEUAIVRMLJGHMA,42,0,0,0
AEZIPGJMFSGG5CMB7Z54DHX7VH5Q,42,0,0,0
AEZIQRRUTLRJPNZI6TY77DYHF53A,42,0,0,0
AEZIQZZSUVSU4UAQAZQJWUR4NHRQ,42,0,0,0
AEZIUFGAOH4WMOJSI44NUM4YH6ZQ,42,0.24738636,0.22253651,-0.024849847
AEZJ2RS35IHORX2NFQVOX66AMTKA,42,0,0,0
AEZJ2TGHQC2AYUZFDM4Q6YX4LOHA,42,0,0,0
AEZJAKCDJRWAYGQHVIVKWFC4CXMQ,42,0.31546488,0,-0.31546488
AEZJDQ3THHMNRAKJ3BASPDJV2G5A,42,0,0,0
AEZK4SOUBN2ULGGGRRZCOEHYISYQ,42,0,0,0
AEZKCF6K24TVMBGQ6J5FUY2EXCVQ,42,0,0,0
AEZLETTH3CE7UKAPFRQ7BAIF7FAQ,42,0,0,0
AEZMB2VAYQ3QOJ2N63PCUU7JLZUA,42,0,0,0
AEZMDTLFR42LKLYUIPQ6B27W7RFA,42,0,0,0
AEZMFUWCVU2OLXXNP7APRRCLQ3QQ,42,0,0,0
AEZN3A47FDVESKQLKIHBFCDNIIFA,42,0,0,0
AEZNIBXGPR4SDFWQNDYTRWPSFYVQ,42,0,0,0
AEZO2AOT62CSETFX3KBZDR25HNWA,42,0,0,0
AEZOI4QP2JS7DV2A66BIQJJ732CQ,42,0,0.30103,0.30103
AEZPNGBMZL5LFPJHAKQXETYXMXDQ,42,0,0,0
AEZQ6B2ZLT6EQTG3LIN4OL2DTZ3Q,42,0,0,0
AEZQURJS3NQ5ZNGF37GK4XWXQPZQ,42,0,0,0
AEZR67SS7I7AMFQFHETKCJMEJLUA,42,0,0,0
AEZRI2H2MIDP6LWP46NYXYW4OJJA,42,0,0,0
AEZROJPEUJE5XYBUTLVV5K2FUXMQ,42,0,0,0
AEZSPFBPN2S7IG7DQPVOCELEUVWA,42,0,0,0
AEZTSFTY4PAM5DBKXIBSGRIPOSZQ,42,0,0,0
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,42,0,0,0
AEZUPJ5CVVDDLANPRSTI4VRMBWAQ,42,0,0,0
AEZUU5SLT5XNED2ZC4KFMW5W4WVQ,42,0,0,0
AEZVFNHUJNIHEHZWCXL6WBF7XRGQ,42,0.24630239,0,-0.24630239
AEZVRBCJ4KDVBAANIMYX6XH3OXLQ,42,0,0,0
AEZW5TWBZDIHZWTJLLNUQW63RIPA,42,0,0,0
AEZWLCA34EB7W6U73HA3FETHGCSQ,42,0,0,0
AEZX5GKXETZWUUVOEKJSH73HDNCA,42,0,0,0
AEZYM3VPFU7QI5CAH234CEPTFADQ,42,0,0,0
AEZZ2MTZBDVGBNQIZXGHFIYMJSNA,42,0,0,0
AEZZRS4VJISK5B6WCXS2FAP5M5TQ,42,0,0,0
AF22BI2HYNXGQDCZ5LUXJSA2X3JQ,42,0,0,0
AF22G3GITKPXUJ6H2T5EO2CLPJSA,42,0,0,0
AF22HFHYHANBCPAN5Y76YVNWM57A,42,0,0,0
AF23L5ZOR3QJRGGFS4NJ5BPDJAMA,42,0.1695801,0.33916021,0.1695801
AF23OURSH53JXJL4GV5XKY6GNM2A,42,0,0,0
AF23PYEGKR2RJ5A4E26NMMPSP4TA,42,0,0,0
AF253UTEATVA7IZ3EDBN335KDVDA,42,0,0,0
AF25EHEIRYH66UGEPXAUH245J2QA,42,0,0,0
AF25N7GLN5FPPTJTP7KP5BNRV25Q,42,0,0,0
AF263OSI4FIWDK3KMHGFBZFBJTXA,42,0,0,0
AF26RWVOOX5UV3MQZQZBZT5XARRA,42,0.14126697,0.11047239,-0.030794578
AF2B5QWQBSH53MYUCTPYXZ6CPRIQ,42,0,0,0
AF2B6XMYZQ5CNMJMHY7ZWHDTYHWA,42,0,0,0
AF2BH72CQW3AL6F4NQQXG2OS4CBA,42,0,0,0
AF2BM6EMS6FKYSKZV5IBORZEXOKA,42,0,0,0
AF2CD7GCA2DXENKH3W6WTMUHRQBA,42,0,0,0
AF2CHPYP4CGATPG3LY3PPUIJST3A,42,0,0,0
AF2CMH24UJEH5BVIELR62Z3X4UEQ,42,0,0,0
AF2CYTHHYO2NRZAUAB7EW2PYPBXA,42,0,0,0
AF2DBHNNALOB6ML7CRLQQXAMREOA,42,0,0,0
AF2DR4DRPRTY5ACKPPQCC6ZAFQ4Q,42,0,0,0
AF2DYLA4VA6D4LACJB4NGG5N46IQ,42,0,0,0
AF2ENBSCCAJNGQZNCST3XN2M2RQA,42,0,0,0
AF2FXAIISAUCUZRW7KCZ6GDQKPYQ,42,0,0,0
AF2GDLYA7CBRRTOIX4V54B3PA3ZQ,42,0,0,0
AF2GPIP26H7E5EHDWC6P7RKZ3OUQ,42,0,0,0
AF2GPNER7Q72IUIANXYCSUJK52CA,42,0,0,0
AF2HJTRTLKXGWHZR7LMUHF4SOBMQ,42,0,0,0
AF2HQIU4YO2EHUL73QPBPJ2JLOHA,42,0,0,0
AF2HUM2UH63PK4KPDQOHXSGKHH3A,42,0,0,0
AF2HZLLOOIUXPT2OT7NXFSS6NVBA,42,0,0,0
AF2IC72UWJARU3ERMVBHRJEQ6JOQ,42,0,0,0
AF2ISIR5VZLGD3MFX7ZKGB6HTMUA,42,0,0,0
AF2IUZS6YPBDWNWAYDXK7IHT6KTA,42,0,0,0
AF2JBIMISNH7DZL7Z2FTAXWPTQYQ,42,0,0,0
AF2JEGCPIEBDFUWEFKXF5HNLRNIA,42,0,0,0
AF2JQLPDAJOUSLRWEUJTPB2GDSOQ,42,0,0,0
AF2K3J6PJGDRODGSQ3OKOYGPGFEA,42,0,0,0
AF2KBMRNEDKEMHB6OO5GMHGJDMMA,42,0.12681702,0,-0.12681702
AF2L4S54R465Z6UXNLS3N2ZJOQ2Q,42,0,0,0
AF2LDROVTIM45SSUW7DKSSJZKJYA,42,0,0.20210735,0.20210735
AF2LZM4VZ2WZ4VFHZW3I52SY3WTQ,42,0,0,0
AF2MAMZQJG2B7FGBIOZAIXRYXJCQ,42,0.61314719,0,-0.61314719
AF2MGAQBAT3E4XQC7NNAQFYG4MIQ,42,0,0.13905618,0.13905618
AF2NHTWZ4D3DTF3DVRLK627NKVOQ,42,0,0,0
AF2NIFS5LP5FNX6USWJBI3UHXHTA,42,0,0,0
AF2NSDO2IUZNFBXOC7QZ3FW6EZEQ,42,0,0,0
AF2O2HIBQ34DZC3WYHHH5VLJ6CRA,42,0,0,0
AF2O4EQMIEMTPRD5WFMM4MW26KEQ,42,0,0,0
AF2OU672X632C4QX5ZOLJSAWNOAQ,42,0,0,0
AF2OYDDEGN2IRTH4R5TAGUMLILIQ,42,0,0,0
AF2PHRUNZ4QHK4ISDHIWD4HSV4YQ,42,0,0,0
AF2PIFWTIPAMVYG367IF72RINUWQ,42,0,0,0
AF2QKTYLPEWJZVZCVOFYQZA2R54Q,42,0,0,0
AF2QP34MEZY2VB5NA5FITTSXRPWA,42,0,0,0
AF2QZAKUDEQK6XS2C2RHAWC47U2Q,42,0,0,0
AF2RCSFJ23WILWBRQYM7T26N5WHA,42,0,0,0
AF2RHQJL3NJV6LFXMJRKUPPIDEMQ,42,0,0,0
AF2RJAKC5JG7U5MUR67ALQ55GUTQ,42,0,0,0
AF2SXRKK5ZWKJ7DOSAEGCPVGG6MQ,42,0,0,0
AF2TEXPFVMESDCNXKKIVEDEWFRUQ,42,0,0,0
AF2TIK3N22A3IO4OB5P352RMDRNA,42,0,0,0
AF2UAF3R7HFMLQUEGNQOYWYHMIOA,42,0,0,0
AF2V6KV3PPKRJQUNQ2STLVN4ULCQ,42,0,0,0
AF2VIUQO3P4MLAFZMHOX6WJJSFHQ,42,0,0,0
AF2VQ2P7UISQFZUVQOONNNV2Y4SA,42,0,0,0
AF2W2SFIMJWMI3Y73DLG2OV6CHPQ,42,0,0,0
AF2W6PODBPTNLEBGGVJSK3Z2OMVQ,42,0,0,0
AF2WFCU5VUZLJYUIFQ4L2PDVV3AA,42,0,0,0
AF2WXQUT4P3QNQGAWHHLNWC4S74Q,42,0,0,0
AF2YFECCV7ITCPGKOIXSICT6BHVQ,42,0,0,0
AF2YPBFQNTNYNQVAEDE5VYKMFDHA,42,0,0,0
AF2ZDFG2OIM7CDJB5I6XO7HJDRTQ,42,0,0,0
AF2ZQVV62KH7FNKVPPMOOQJ2JVNA,42,0,0,0
AF2ZSA5PMX5RHZQJMIDXVVUM37TA,42,0,0,0
AF3273XM47MUG6LN7PQ7ORRU3BGQ,42,0,0,0
AF32MUUFCBKA42SYCDH5VHR7SU6A,42,0,0,0
AF334ZHTYB4AFNCE625B6UW6UAQA,42,0,0,0
AF33C5AUB6AIXLMTAWQAUM25GGRQ,42,0.035911489,0,-0.035911489
AF33Z3Y6ETQZV5LJI5N4NXV52KAQ,42,0,0,0
AF345J6XAZRZ5VLME24KVKBVHG5Q,42,0,0,0
AF34CA4KPGWTVWQQBK4G3N4MUTXQ,42,0,0,0
AF353W6MYBQEMKSHYYDBNKQWNBJA,42,0,0,0
AF35IFP5I7FL6SGRK5XHSANK6VBQ,42,0,0,0
AF36I44VODKMWTCKUXURTEGJFAIA,42,0,0,0
AF36PECYX6RXW43VEITQHJLQJQAA,42,0,0,0
AF37YFFAPYXJ4WX5ZASO2NVHKSVQ,42,0,0,0
AF3ABD6AGW3LNLHQCMTQ3FXAGQMQ,42,0,0,0
AF3AUL466F27VDPMHCGT674XFT6A,42,0,0,0
AF3BB3ZKONXGWB7PWVSJBXIPFUOQ,42,0,0,0
AF3BDTZ6DJMGNQGZ6ULU5IV2WUIA,42,0,0,0
AF3BR6FQAGUDNKNFETNSU3KKHBOQ,42,0,0,0
AF3BU5QUJ5RMP2XG24RMVCQ46OOQ,42,0,0,0
AF3BVGWUVQYVWOHUJ7NSBVPCMNCQ,42,0,0,0
AF3C2LCNGH35OK6HLCMX7RTG3HEA,42,0,0,0
AF3CM6ZQAJLOVS3UW3XZORVEGVHA,42,0,0,0
AF3CRTCM73KLSQ7I5XGFMLUGTNNA,42,0.077216688,0.091654028,0.01443734
AF3CXGQ3YTFVJSNXZU7GT6FL5CQQ,42,0,0,0
AF3D4UYAOPV2D6VVL6GB7XIMM5AA,42,0,0,0
AF3DKCTBBNOTTUXFLJFW2XYZB7XQ,42,0,0,0
AF3DNSKZFKBJRC4MZKQOU4Q4G2VQ,42,0.23540891,0,-0.23540891
AF3EGYQDLCFC2UA4I2RR2ROKUDAA,42,0,0,0
AF3EHSGZNOZZQXGQ2BT7POFZI24A,42,0,0,0
AF3ERXH46CLS3M64VJLEUANQUZRQ,42,0,0,0
AF3EXVAMXWCNK2IZGL6G5OFA2NLQ,42,0,0,0
AF3F2RHTCGRPW4IDSFFFLVOEH4UA,42,0,0,0
AF3FYICX6MT2J3E7RBI6WGC2DSVA,42,0,0,0
